sequence_id,pattern,arm,repetition,attempt_directory,status,attempted_turns,complete,accounting_ok,startup_seconds,request_seconds,sequence_seconds,sequence_gaps_seconds,envelope_seconds,cleanup_seconds,delivered,resident_models_after_cleanup,error,cleanup_errors,source_freeze,selected_model_sequence,actual_generator_sequence,all_actual_generator_calls,workload_label_sequence,model_decision_sources,memory_decision_sources,return_to_small_turns,transitions_with_no_following_observation,quality_reviewed_turns,correct_delivered_turns,generation_output_tokens_all_calls,classifier_output_tokens,all_backend_output_tokens,backend_generation_calls,backend_classifier_calls,all_backend_load_duration_seconds,all_backend_prompt_eval_duration_seconds,all_backend_eval_duration_seconds,all_backend_total_duration_seconds,generation_backend_load_duration_seconds,generation_backend_prompt_eval_duration_seconds,generation_backend_eval_duration_seconds,generation_backend_total_duration_seconds,classifier_backend_load_duration_seconds,classifier_backend_prompt_eval_duration_seconds,classifier_backend_eval_duration_seconds,classifier_backend_total_duration_seconds,residency_audit_seconds,request_plus_startup_seconds,completion_eligibility_note,selected_LLLS_observed,actual_LLLS_observed,first_easy_held_by_residency_rule
ro_eded_1,EDED,adaptive,3,ro_eded_1_r3_adaptive,complete,4,True,True,2.286208369,51.924332835,54.377152237,0.166611033,55.356020803,0.238878897,4,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""policy_general"", ""policy_general"", ""policy_general"", ""resident_model""]",[],[],4,3,138,17,155,4,1,31.731864733,2.541144,16.539082999999998,50.993840264,31.729086192,1.9702119999999999,13.584081,47.417835793,0.002778541,0.570932,2.955002,3.576004471,0.039853052,54.210541204,,,,
ro_eded_1,EDED,large,3,ro_eded_1_r3_large,complete,4,True,True,2.377358707,53.464895494,56.022007043,0.179752842,56.992149251,0.226550445,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_general"", ""policy_general"", ""policy_general"", ""fixed_model""]",[],[],4,4,183,17,200,4,1,22.377715573,2.920397,27.26348,52.781884474,22.375006313999997,2.203918,25.431399,50.164120065,0.002709259,0.716479,1.832081,2.617764409,0.036907741,55.842254200999996,,,,
ro_eded_1,EDED,replay,3,ro_eded_1_r3_replay,complete,4,True,True,2.774328026,54.078299931,57.021449451,0.168821494,57.953768152,0.198261757,4,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""policy_general"", ""policy_general"", ""policy_general"", ""resident_model""]",[],[],4,3,152,0,152,4,0,32.880662527000005,2.083878,18.265394,53.3116598,32.880662527000005,2.083878,18.265394,53.3116598,0,0,0,0,0.032391016,56.852627956999996,,,,
ro_eded_1,EDED,small,3,ro_eded_1_r3_small,complete,4,True,True,2.609058957,14.760976841,17.540245008,0.17020921,18.408395329,0.140902292,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_general"", ""policy_general"", ""policy_general"", ""fixed_model""]",[],[],4,1,133,17,150,4,1,9.010751157,0.844500999,4.065543,14.129881677,9.008035323,0.591559999,3.5592,13.316017206000001,0.002715834,0.252941,0.506343,0.813864471,0.037673918,17.370035798,,,,
ro_eded_2,EDED,adaptive,1,ro_eded_2_r1_adaptive,complete,4,True,True,2.426945141,58.787957388,61.392497276,0.177594747,62.386996984,0.24683833,4,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""resident_model"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,3,187,56,243,4,4,34.83385367699999,4.154263,18.001638,57.574844378,25.403114812,1.884757,14.760084,42.391159567,9.430738864999999,2.269506,3.241554,15.183684811000001,0.075218218,61.214902529,,,,
ro_eded_2,EDED,large,1,ro_eded_2_r1_large,complete,4,True,True,2.36159897,104.845108841,107.384529931,0.17782212,108.350751769,0.23243046,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""fixed_model"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,4,167,56,223,4,4,25.641887311999998,6.603421000000001,71.00850799999999,103.916855401,0.010206119,2.175018,48.663951,51.213437045999996,25.631681193,4.428402999999999,22.344557,52.703418355000004,0.062191204,107.206707811,,,,
ro_eded_2,EDED,replay,1,ro_eded_2_r1_replay,complete,4,True,True,3.105049355,50.017244617,53.32577586,0.203481888,54.32531386,0.234614079,4,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""resident_model"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,3,187,0,187,4,0,32.334331152999994,2.043846,14.617473,49.082372308000004,32.334331152999994,2.043846,14.617473,49.082372308000004,0,0,0,0,0.070696258,53.122293972,,,,
ro_eded_2,EDED,small,1,ro_eded_2_r1_small,complete,4,True,True,2.790570844,18.374716304,21.335459821,0.170172673,22.236166121,0.185270361,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""fixed_model"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,2,170,56,226,4,4,9.294977456,1.432906,6.145097000000001,17.460518661000002,0.009765212999999998,0.422551,4.541808,5.318840273,9.285212242999998,1.010355,1.6032889999999997,12.141678387999999,0.069671282,21.165287148,,,,
ro_eded_2,EDED,adaptive,2,ro_eded_2_r2_adaptive,complete,4,True,True,4.201942146,110.04270242,114.464265857,0.219621291,115.510964235,0.255626209,4,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""resident_model"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,4,207,56,263,4,4,34.973272502,4.213618,68.935159,108.758800455,24.234284259,1.9820570000000002,60.369561,86.95776857700001,10.738988243,2.231561,8.565598000000001,21.801031878,0.070623397,114.244644566,,,,
ro_eded_2,EDED,large,2,ro_eded_2_r2_large,complete,4,True,True,2.996208837,105.434916047,108.625631572,0.194506688,109.709331594,0.245881646,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""fixed_model"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,4,167,56,223,4,4,24.504234565,6.930067,71.618602,103.88817189300002,0.00967892,2.059674,54.064113000000006,56.587933480000004,24.494555645000002,4.870393,17.554489,47.300238413,0.2146886,108.431124884,,,,
ro_eded_2,EDED,replay,2,ro_eded_2_r2_replay,complete,4,True,True,2.893468734,68.466710414,71.556135589,0.195956441,72.517315369,0.208819595,4,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""resident_model"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,3,197,0,197,4,0,32.104254950999994,2.254346,33.161209,67.59889453800001,32.104254950999994,2.254346,33.161209,67.59889453800001,0,0,0,0,0.035529894,71.360179148,,,,
ro_eded_2,EDED,small,2,ro_eded_2_r2_small,complete,4,True,True,3.752538673,18.397048113,22.344616832,0.195030046,23.231785734,0.152458114,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""fixed_model"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,2,170,56,226,4,4,9.368239507,0.9867880000000002,6.19435,17.169381481000002,0.009052806,0.294788,4.676054,5.363732818000001,9.359186701,0.692,1.518296,11.805648663,0.082819165,22.149586786,,,,
ro_eded_2,EDED,adaptive,3,ro_eded_2_r3_adaptive,complete,4,True,True,2.29087197,65.149133609,67.6215173,0.181511721,68.593197938,0.214790726,4,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""resident_model"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,3,187,56,243,4,4,35.006458094,4.588039,23.873119000000003,64.016880917,26.231932873999998,2.063488,20.570683,49.166776795000004,8.774525220000001,2.5245509999999998,3.302436,14.850104122000001,0.063602361,67.440005579,,,,
ro_eded_2,EDED,large,3,ro_eded_2_r3_large,complete,4,True,True,2.337226915,75.61453466,78.133078256,0.181316681,79.169606386,0.231002808,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""fixed_model"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,4,167,56,223,4,4,23.907986273000002,6.081132998999999,44.02985100000001,74.670294777,0.011149761000000001,2.1792319989999998,27.748770999999998,30.323940873,23.896836512,3.901901,16.281080000000003,44.346353904000004,0.06488417399999999,77.951761575,,,,
ro_eded_2,EDED,replay,3,ro_eded_2_r3_replay,complete,4,True,True,3.750068747,65.419138434,69.334253756,0.165046575,70.276874565,0.217479612,4,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""resident_model"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,3,187,0,187,4,0,33.832895945,2.2493090000000002,28.514573,64.671169162,33.832895945,2.2493090000000002,28.514573,64.671169162,0,0,0,0,0.032916259,69.169207181,,,,
ro_eded_2,EDED,small,3,ro_eded_2_r3_small,complete,4,True,True,3.159989354,18.239343064,21.580318504,0.180986086,22.43708419,0.131014318,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""fixed_model"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,2,170,56,226,4,4,9.312888808999999,1.360098,5.898625,17.272933601,0.00957485,0.430133,4.336702000000001,5.183744592,9.303313959,0.929965,1.561923,12.089189009,0.069074475,21.399332418,,,,
ro_eded_3,EDED,adaptive,1,ro_eded_3_r1_adaptive,complete_with_errors,4,True,True,2.601543902,52.67594668,55.446851689,0.169361107,56.428999362,0.226008371,3,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,0,215,0,215,4,0,32.237715320999996,2.490745,16.554827,51.483349999,32.237715320999996,2.490745,16.554827,51.483349999,0,0,0,0,0.030672757000000002,55.277490582000006,,,,
ro_eded_3,EDED,large,1,ro_eded_3_r1_large,complete,4,True,True,2.341915993,47.344790023,49.856443968,0.169737952,50.833285361,0.209918155,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,0,200,0,200,4,0,23.601598879,2.575216,20.004175,46.321927338,23.601598879,2.575216,20.004175,46.321927338,0,0,0,0,0.030963068,49.686706016,,,,
ro_eded_3,EDED,replay,1,ro_eded_3_r1_replay,complete_with_errors,4,True,True,2.319259276,52.894910776,55.389733678,0.175563626,56.40818402,0.254000465,3,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,0,202,0,202,4,0,31.988952498,2.388204,17.207012000000002,51.730057230999996,31.988952498,2.388204,17.207012000000002,51.730057230999996,0,0,0,0,0.031399438,55.214170052,,,,
ro_eded_3,EDED,small,1,ro_eded_3_r1_small,complete_with_errors,4,True,True,2.962232327,17.055653952,20.181977226,0.164090947,21.085676944,0.141897387,2,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,0,216,0,216,4,0,9.646921433,0.7991159999999999,5.322226,16.005328233,9.646921433,0.7991159999999999,5.322226,16.005328233,0,0,0,0,0.03119005,20.017886279,,,,
ro_eded_3,EDED,adaptive,2,ro_eded_3_r2_adaptive,complete_with_errors,4,True,True,2.313211657,62.065767097,64.54972799,0.170749236,65.491640021,0.203111024,3,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,0,164,0,164,4,0,32.112891903,2.382211,26.269585,60.858300105000005,32.112891903,2.382211,26.269585,60.858300105000005,0,0,0,0,0.029392785,64.378978754,,,,
ro_eded_3,EDED,large,2,ro_eded_3_r2_large,complete,4,True,True,2.28474633,53.035686841,55.496775531,0.17634236,56.467157827,0.230211725,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,1,175,0,175,4,0,23.6612751,2.305579,25.903464,52.006082984,23.6612751,2.305579,25.903464,52.006082984,0,0,0,0,0.032913551,55.320433171,,,,
ro_eded_3,EDED,replay,2,ro_eded_3_r2_replay,complete_with_errors,4,True,True,2.307579971,55.264156122,57.742528243,0.17079215,58.715171015,0.2488839,3,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,0,174,0,174,4,0,32.873199706,2.2472719999999997,18.945775,54.143982811,32.873199706,2.2472719999999997,18.945775,54.143982811,0,0,0,0,0.034874343,57.571736093000005,,,,
ro_eded_3,EDED,small,2,ro_eded_3_r2_small,complete_with_errors,4,True,True,2.520845615,17.116510928,19.799744171,0.162387628,20.693924145,0.156143588,2,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,0,216,0,216,4,0,9.199442977,0.782771,5.93003,16.131754656000002,9.199442977,0.782771,5.93003,16.131754656000002,0,0,0,0,0.032128434,19.637356543,,,,
ro_eded_3,EDED,adaptive,3,ro_eded_3_r3_adaptive,complete_with_errors,4,True,True,2.484511997,53.078341027,55.744404854,0.18155183,56.693487157,0.21762248,3,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,0,202,0,202,4,0,31.142142487,2.2354760000000002,18.343173,51.852025481999995,31.142142487,2.2354760000000002,18.343173,51.852025481999995,0,0,0,0,0.030745807000000003,55.562853024,,,,
ro_eded_3,EDED,large,3,ro_eded_3_r3_large,complete,4,True,True,2.302271347,54.68344945,57.143369135,0.157648338,58.102940125,0.223713616,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,0,166,0,166,4,0,24.909079594,2.498119999,26.184131999999998,53.728938727,24.909079594,2.498119999,26.184131999999998,53.728938727,0,0,0,0,0.030931014,56.985720797,,,,
ro_eded_3,EDED,replay,3,ro_eded_3_r3_replay,complete_with_errors,4,True,True,2.772331556,58.651228224,61.602138227,0.178578447,62.575418259,0.230619724,3,[],,[],v2,"[""small"", ""large"", ""large"", ""large""]","[""qwen3:0.6b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:0.6b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""D"", ""E"", ""D""]","[""lightweight_small"", ""lightweight_large"", ""lightweight_resident"", ""lightweight_large""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,0,202,0,202,4,0,32.497774109000005,2.369096,22.506258999999996,57.505902759,32.497774109000005,2.369096,22.506258999999996,57.505902759,0,0,0,0,0.033456278,61.42355978,,,,
ro_eded_3,EDED,small,3,ro_eded_3_r3_small,complete_with_errors,4,True,True,2.322313933,17.057785151,19.551261468,0.171162384,20.411408792,0.132587552,2,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""D"", ""E"", ""D""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_personal"", ""policy_personal"", ""policy_personal"", ""policy_personal""]",[],[],4,0,216,0,216,4,0,9.084385673,0.83923,5.973215,16.108385841,9.084385673,0.83923,5.973215,16.108385841,0,0,0,0,0.036702848999999996,19.380099084,,,,
ro_eeee_1,EEEE,adaptive,2,ro_eeee_1_r2_adaptive,complete,4,True,True,2.317302121,16.618638397,19.107779396,0.171838878,19.988565589,0.141029922,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""resident_model"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,4,135,52,187,4,4,9.447547682,1.0116589999999999,4.40939,15.587447375999998,0.010031293,0.338188,3.0942190000000003,3.8270977100000003,9.437516388999999,0.673471,1.315171,11.760349666,0.06417898899999999,18.935940518000002,,,,
ro_eeee_1,EEEE,large,2,ro_eeee_1_r2_large,complete,4,True,True,2.300216763,43.241029167,45.726199434,0.184953504,46.680972588,0.215809562,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""fixed_model"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,4,97,52,149,4,4,21.693595515,4.7040109999999995,15.092156,42.221434776,0.010655566,1.7240259999999998,7.937282,10.095504820999999,21.682939948999998,2.979985,7.1548739999999995,32.125929955,0.070061204,45.54124593,,,,
ro_eeee_1,EEEE,replay,2,ro_eeee_1_r2_replay,complete,4,True,True,2.72350119,13.750669038,16.648627407,0.174457179,17.53526686,0.131036841,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""resident_model"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,4,135,0,135,4,0,9.331746438000001,0.439336,3.27494,13.116805009,9.331746438000001,0.439336,3.27494,13.116805009,0,0,0,0,0.032318811,16.474170228,,,,
ro_eeee_1,EEEE,small,2,ro_eeee_1_r2_small,complete,4,True,True,2.282171017,15.93411017,18.391397468,0.175116281,19.279548744,0.151412651,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""fixed_model"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,4,135,52,187,4,4,8.772624122,0.991768,4.437829,14.826844901000001,0.011953087000000001,0.34893399999999997,3.1872549999999995,3.8876684719999997,8.760671035000001,0.642834,1.250574,10.939176429000002,0.10976485500000001,18.216281187,,,,
